clip_id,asset_id,motion_id,episode_len_steps,success,terminated,max_gt_error,mean_gt_error,mean_gr_error
009889,female_609af706,13297,198,1,0,0.16407883167266846,0.1000509187579155,0.17827534675598145
009943,female_609af706,13329,198,1,0,0.19848892092704773,0.13144613802433014,0.2205001413822174
009952,female_609af706,13361,198,1,0,0.13893689215183258,0.09815841913223267,0.2033703476190567
009973,female_609af706,13393,198,1,0,0.10348048806190491,0.07534608989953995,0.17209172248840332
009979,female_609af706,13425,198,1,0,0.14519518613815308,0.09543765336275101,0.2158331423997879
010006,female_609af706,13457,198,1,0,0.11757399886846542,0.08630207180976868,0.17602090537548065
010078,female_609af706,13489,198,1,0,0.20138393342494965,0.10899350792169571,0.16354213654994965
010090,female_609af706,13521,198,1,0,0.17741191387176514,0.09637212008237839,0.18743830919265747
010102,female_609af706,13553,198,1,0,0.21457642316818237,0.11422789096832275,0.2120639532804489
010119,female_609af706,13585,198,1,0,0.11626963317394257,0.08469518274068832,0.20978762209415436
010129,female_609af706,13617,198,1,0,0.10248257219791412,0.09061804413795471,0.2371796816587448
010141,female_609af706,13649,198,1,0,0.24057897925376892,0.1528821438550949,0.3502996563911438
010148,female_609af706,13681,198,1,0,0.13096189498901367,0.0918801799416542,0.1788872927427292
010151,female_609af706,13713,198,1,0,0.10083878040313721,0.08895062655210495,0.1685185730457306
010154,female_609af706,13745,198,1,0,0.22887568175792694,0.10814715176820755,0.19223766028881073
010240,female_609af706,13777,198,1,0,0.13511501252651215,0.08132907748222351,0.1811174750328064
010269,female_609af706,13809,198,1,0,0.09747161716222763,0.081856869161129,0.20937779545783997
010315,female_609af706,13841,198,1,0,0.1288764476776123,0.08873452991247177,0.18071450293064117
010317,female_609af706,13873,198,1,0,0.19017243385314941,0.09136746823787689,0.17153595387935638
010348,female_609af706,13905,198,1,0,0.11856482923030853,0.08603961020708084,0.1766129434108734
010369,female_609af706,13937,198,1,0,0.19076979160308838,0.0848940834403038,0.17763596773147583
010379,female_609af706,13969,198,1,0,0.07870885729789734,0.07452991604804993,0.19303420186042786
010445,female_609af706,14001,198,1,0,0.15074454247951508,0.0968002900481224,0.17392946779727936
010450,female_609af706,14033,198,1,0,0.1418285220861435,0.0805041566491127,0.19699227809906006
010493,female_609af706,14065,198,1,0,0.19861917197704315,0.1164577528834343,0.20404507219791412
010495,female_609af706,14097,198,1,0,0.09238159656524658,0.07552264630794525,0.17939579486846924
010540,female_609af706,14129,198,1,0,0.08987933397293091,0.06600981205701828,0.16367004811763763
010609,female_609af706,14161,198,1,0,0.11481138318777084,0.08877063542604446,0.173683300614357
010648,female_609af706,14193,198,1,0,0.17174594104290009,0.11605029553174973,0.18657416105270386
010730,female_609af706,14225,198,1,0,0.15531626343727112,0.10898451507091522,0.265870064496994
010740,female_609af706,14257,198,1,0,0.2028365582227707,0.10170456767082214,0.19487905502319336
010804,female_609af706,14289,198,1,0,0.08403610438108444,0.0724252462387085,0.176709845662117
010824,female_609af706,14321,198,1,0,0.08443637937307358,0.06986115872859955,0.1770058274269104
010850,female_609af706,14353,198,1,0,0.09622269868850708,0.07699263095855713,0.21625472605228424
010864,female_609af706,14385,198,1,0,0.07916094362735748,0.07021746039390564,0.15919926762580872
010929,female_609af706,14417,198,1,0,0.12526707351207733,0.096168652176857,0.19793890416622162
010948,female_609af706,14449,198,1,0,0.13947461545467377,0.09029783308506012,0.23167411983013153
011009,female_609af706,14481,198,1,0,0.11408212780952454,0.08669153600931168,0.1720517873764038
011010,female_609af706,14513,198,1,0,0.12728925049304962,0.08355672657489777,0.18539460003376007
011044,female_609af706,14545,198,1,0,0.17966990172863007,0.09074120223522186,0.19491760432720184
011045,female_609af706,14577,198,1,0,0.15890339016914368,0.08679278194904327,0.17224706709384918
011048,female_609af706,14609,198,1,0,0.20292478799819946,0.1089852824807167,0.1890771985054016
011053,female_609af706,14641,198,1,0,0.09251183271408081,0.0835416316986084,0.20181787014007568
011062,female_609af706,14673,198,1,0,0.25134485960006714,0.20154151320457458,0.5163861513137817
011083,female_609af706,14705,198,1,0,0.26461297273635864,0.12069451063871384,0.17164774239063263
011084,female_609af706,14737,198,1,0,0.1978989839553833,0.09751592576503754,0.18665236234664917
011150,female_609af706,14769,198,1,0,0.1458049863576889,0.11035609245300293,0.24976085126399994
011155,female_609af706,14801,198,1,0,0.1643286794424057,0.09982799738645554,0.1830032467842102
011160,female_609af706,14833,198,1,0,0.08884310722351074,0.06955242156982422,0.1871023327112198
011220,female_609af706,14865,198,1,0,0.1614532172679901,0.10541931539773941,0.16894936561584473
011240,female_609af706,14897,198,1,0,0.09188967943191528,0.07614258676767349,0.22747980058193207
011267,female_609af706,14929,198,1,0,0.23114226758480072,0.12390870600938797,0.18601955473423004
011281,female_609af706,14961,198,1,0,0.16403727233409882,0.09624186158180237,0.21065233647823334
011288,female_609af706,14993,198,1,0,0.17926451563835144,0.10324441641569138,0.1694246530532837
011301,female_609af706,15025,198,1,0,0.20715473592281342,0.1202501431107521,0.18314781785011292
011326,female_609af706,15057,198,1,0,0.10584353655576706,0.08590484410524368,0.1797887086868286
011329,female_609af706,15089,198,1,0,0.13476020097732544,0.09897112846374512,0.213546484708786
011348,female_609af706,15121,198,1,0,0.16535396873950958,0.08937686681747437,0.17959944903850555
011383,female_609af706,15153,198,1,0,0.09448453783988953,0.06746893376111984,0.18183977901935577
011549,female_609af706,15185,198,1,0,0.14491136372089386,0.09509961307048798,0.1856062114238739
011552,female_609af706,15217,198,1,0,0.19904407858848572,0.10574427247047424,0.17397767305374146
011554,female_609af706,15249,198,1,0,0.25627297163009644,0.11427915841341019,0.18914683163166046
011576,female_609af706,15281,198,1,0,0.2039911448955536,0.11283177882432938,0.18220755457878113
011620,female_609af706,15313,198,1,0,0.13026770949363708,0.0929495096206665,0.1849733591079712
011627,female_609af706,15345,198,1,0,0.18871019780635834,0.09543217718601227,0.17638853192329407
011634,female_609af706,15377,198,1,0,0.13707756996154785,0.09230242669582367,0.17728948593139648
011649,female_609af706,15409,198,1,0,0.27078890800476074,0.1727050244808197,0.4381278455257416
011729,female_609af706,15441,198,1,0,0.14801310002803802,0.09996666759252548,0.1764259785413742
011799,female_609af706,15473,198,1,0,0.11963280290365219,0.08757228404283524,0.19390496611595154
011815,female_609af706,15505,198,1,0,0.16932378709316254,0.1051669642329216,0.1682482808828354
011837,female_609af706,15537,198,1,0,0.09176784008741379,0.0740506574511528,0.16762413084506989
011842,female_609af706,15569,198,1,0,0.1679394245147705,0.09954345226287842,0.18016256392002106
011846,female_609af706,15601,198,1,0,0.0906108021736145,0.0710391253232956,0.17044349014759064
011887,female_609af706,15633,198,1,0,0.20534925162792206,0.1053757593035698,0.18310005962848663
011930,female_609af706,15665,198,1,0,0.28840816020965576,0.12190277129411697,0.18671554327011108
011962,female_609af706,15697,198,1,0,0.16578666865825653,0.091626837849617,0.1737949550151825
011967,female_609af706,15729,198,1,0,0.3008383512496948,0.1358271837234497,0.18447019159793854
011990,female_609af706,15761,198,1,0,0.0873575508594513,0.07629606127738953,0.1890273243188858
012007,female_609af706,15793,198,1,0,0.2354412078857422,0.15485113859176636,0.22292667627334595
012037,female_609af706,15825,198,1,0,0.24470782279968262,0.16026826202869415,0.24068817496299744
012072,female_609af706,15857,198,1,0,0.2530484199523926,0.11332996189594269,0.17692811787128448
012081,female_609af706,15889,198,1,0,0.1293642818927765,0.09225723892450333,0.19115637242794037
012119,female_609af706,15921,198,1,0,0.15368492901325226,0.08636288344860077,0.193904310464859
012181,female_609af706,15953,198,1,0,0.13909082114696503,0.10844053328037262,0.18904073536396027
012248,female_609af706,15985,198,1,0,0.13211369514465332,0.08751173317432404,0.16185885667800903
012308,female_609af706,16017,198,1,0,0.14778581261634827,0.10169822722673416,0.21781526505947113
012325,female_609af706,16049,198,1,0,0.11067444086074829,0.08716047555208206,0.18363840878009796
012377,female_609af706,16081,198,1,0,0.12444820255041122,0.08630397915840149,0.16217823326587677
012421,female_609af706,16113,198,1,0,0.08961465954780579,0.07903467863798141,0.2104743868112564
012424,female_609af706,16145,198,1,0,0.16885016858577728,0.10053041577339172,0.22295089066028595
012442,female_609af706,16177,198,1,0,0.22839581966400146,0.11795695126056671,0.1852579265832901
012473,female_609af706,16209,198,1,0,0.13856804370880127,0.08740029484033585,0.20576128363609314
012536,female_609af706,16241,198,1,0,0.16735365986824036,0.08793798089027405,0.18092341721057892
012577,female_609af706,16273,198,1,0,0.13891789317131042,0.1026209145784378,0.16235998272895813
012580,female_609af706,16305,198,1,0,0.15618203580379486,0.08691341429948807,0.18228229880332947
012582,female_609af706,16337,198,1,0,0.17448946833610535,0.10158973932266235,0.17371731996536255
012626,female_609af706,16369,198,1,0,0.08270477503538132,0.06726695597171783,0.1829320341348648
009252,male_95749fe2,12306,198,1,0,0.13183122873306274,0.10198595374822617,0.22047550976276398
009263,male_95749fe2,12338,198,1,0,0.14168661832809448,0.09534147381782532,0.17774876952171326
009276,male_95749fe2,12370,198,1,0,0.13434720039367676,0.09382205456495285,0.15869082510471344
009334,male_95749fe2,12402,198,1,0,0.14448516070842743,0.09750720858573914,0.1711118221282959
009343,male_95749fe2,12434,198,1,0,0.09281298518180847,0.08845169097185135,0.13187269866466522
009358,male_95749fe2,12466,198,1,0,0.15589648485183716,0.09777140617370605,0.16353391110897064
009387,male_95749fe2,12498,198,1,0,0.09185042977333069,0.0827198252081871,0.12797631323337555
009405,male_95749fe2,12530,198,1,0,0.14747688174247742,0.09606868773698807,0.18038184940814972
009407,male_95749fe2,12562,198,1,0,0.225533127784729,0.12581834197044373,0.1782885640859604
009437,male_95749fe2,12594,198,0,0,0.6522719860076904,0.23201921582221985,0.3457983136177063
009489,male_95749fe2,12626,198,1,0,0.14395493268966675,0.09574282914400101,0.15422354638576508
009495,male_95749fe2,12658,198,1,0,0.08587690442800522,0.0726483017206192,0.1302832067012787
009498,male_95749fe2,12690,198,1,0,0.08689751476049423,0.08194565773010254,0.11617983877658844
009517,male_95749fe2,12722,198,1,0,0.1344967484474182,0.08598054200410843,0.1615467220544815
009540,male_95749fe2,12754,198,1,0,0.09055113792419434,0.08314748108386993,0.1425243318080902
009548,male_95749fe2,12786,198,1,0,0.09964018315076828,0.08371367305517197,0.1470835655927658
009556,male_95749fe2,12818,198,1,0,0.12843170762062073,0.08103121817111969,0.13816414773464203
009559,male_95749fe2,12850,198,0,0,0.7601256370544434,0.2659801244735718,0.38057130575180054
009605,male_95749fe2,12882,198,1,0,0.21059229969978333,0.129376620054245,0.23201701045036316
009611,male_95749fe2,12914,198,1,0,0.09223779290914536,0.07785359770059586,0.1454310119152069
009717,male_95749fe2,12946,198,1,0,0.17722176015377045,0.09390053898096085,0.1542893350124359
009728,male_95749fe2,12978,198,1,0,0.09976371377706528,0.09144503623247147,0.1899596005678177
009747,male_95749fe2,13010,198,1,0,0.13241785764694214,0.09840458631515503,0.16042937338352203
009753,male_95749fe2,13042,198,1,0,0.15971460938453674,0.09570775926113129,0.14474375545978546
009776,male_95749fe2,13074,198,1,0,0.2737634778022766,0.12358260899782181,0.16461673378944397
009784,male_95749fe2,13106,198,1,0,0.1373050957918167,0.08581149578094482,0.13663457334041595
009797,male_95749fe2,13138,198,1,0,0.15396557748317719,0.09250245988368988,0.1565343141555786
009804,male_95749fe2,13170,198,1,0,0.23590466380119324,0.10669500380754471,0.17826345562934875
009840,male_95749fe2,13202,198,1,0,0.08995380997657776,0.0806584283709526,0.11277037113904953
009850,male_95749fe2,13234,198,1,0,0.19419614970684052,0.11588175594806671,0.14555144309997559
009874,male_95749fe2,13266,198,1,0,0.1426144540309906,0.08206653594970703,0.14526432752609253
009889,male_95749fe2,13298,198,1,0,0.1531406044960022,0.10263943672180176,0.1475670337677002
009943,male_95749fe2,13330,198,1,0,0.11108078062534332,0.08901254832744598,0.18423323333263397
009952,male_95749fe2,13362,198,1,0,0.2612975835800171,0.10726302862167358,0.1853722780942917
009973,male_95749fe2,13394,198,1,0,0.15363919734954834,0.08694134652614594,0.1353125125169754
009979,male_95749fe2,13426,198,1,0,0.13080132007598877,0.09329382330179214,0.18560002744197845
010006,male_95749fe2,13458,198,1,0,0.15847662091255188,0.09931479394435883,0.13630518317222595
010078,male_95749fe2,13490,198,1,0,0.19066718220710754,0.12120030075311661,0.1484365314245224
010090,male_95749fe2,13522,198,1,0,0.20008346438407898,0.11103823035955429,0.17267686128616333
010102,male_95749fe2,13554,198,1,0,0.19147023558616638,0.09088269621133804,0.14266620576381683
010119,male_95749fe2,13586,198,1,0,0.11946903169155121,0.09590796381235123,0.1600549817085266
010129,male_95749fe2,13618,198,1,0,0.16783945262432098,0.12478728592395782,0.2045157104730606
010141,male_95749fe2,13650,198,0,0,0.5762174129486084,0.31268417835235596,0.4789356291294098
010148,male_95749fe2,13682,198,1,0,0.2801005244255066,0.11359237134456635,0.14547030627727509
010151,male_95749fe2,13714,198,1,0,0.11681115627288818,0.09436976909637451,0.1479794830083847
010154,male_95749fe2,13746,198,1,0,0.27738749980926514,0.10620282590389252,0.16647610068321228
010240,male_95749fe2,13778,198,1,0,0.09054911136627197,0.07757433503866196,0.15937042236328125
010269,male_95749fe2,13810,198,1,0,0.09360824525356293,0.08579716831445694,0.1460748016834259
010315,male_95749fe2,13842,198,1,0,0.16646598279476166,0.09952565282583237,0.15073291957378387
010317,male_95749fe2,13874,198,1,0,0.12514208257198334,0.08851981163024902,0.14782476425170898
010348,male_95749fe2,13906,198,1,0,0.15980619192123413,0.10908263921737671,0.1902196854352951
010369,male_95749fe2,13938,198,1,0,0.18542131781578064,0.10990265756845474,0.16448605060577393
010379,male_95749fe2,13970,198,1,0,0.10633282363414764,0.09395872801542282,0.1759093701839447
010445,male_95749fe2,14002,198,1,0,0.15464292466640472,0.10260723531246185,0.16272832453250885
010450,male_95749fe2,14034,198,1,0,0.14601793885231018,0.0888931006193161,0.17131158709526062
010493,male_95749fe2,14066,198,1,0,0.15069392323493958,0.09803193062543869,0.17459414899349213
010495,male_95749fe2,14098,198,1,0,0.09855589270591736,0.08443516492843628,0.13416258990764618
010540,male_95749fe2,14130,198,1,0,0.11335092782974243,0.0820847600698471,0.10904227197170258
010609,male_95749fe2,14162,198,1,0,0.10310089588165283,0.0762166753411293,0.12487899512052536
010648,male_95749fe2,14194,198,1,0,0.17699454724788666,0.09875349700450897,0.16947725415229797
010730,male_95749fe2,14226,198,1,0,0.1459626853466034,0.10469910502433777,0.1770372837781906
010740,male_95749fe2,14258,198,1,0,0.188985675573349,0.11638516187667847,0.20334316790103912
010804,male_95749fe2,14290,198,1,0,0.12381675094366074,0.09481062740087509,0.186898872256279
010824,male_95749fe2,14322,198,1,0,0.09441040456295013,0.082820363342762,0.15670393407344818
010850,male_95749fe2,14354,198,1,0,0.09746354073286057,0.09151288121938705,0.16999343037605286
010864,male_95749fe2,14386,198,1,0,0.08941322565078735,0.08090177923440933,0.12485449016094208
010929,male_95749fe2,14418,198,1,0,0.10713118314743042,0.08565530925989151,0.13690295815467834
